Actual class,pedestrian-back, pedestrian-front, pedestrian-left, pedestrian-right, winner
pedestrian-front-420.jpg,-0.421362145251,-0.0273074156238,-0.388905820824,-1.03815979321,pedestrian-front
pedestrian-left-438.jpg,-0.897329355684,0.078456511147,-0.237222925594,-1.21580981393,pedestrian-front
pedestrian-right-417.jpg,-1.74741684518,-1.1837346622,-0.665101459647,-0.0765051024175,pedestrian-right
pedestrian-front-428.jpg,-0.723905053244,-0.887386513108,-0.262370426707,-0.940550863358,pedestrian-left
pedestrian-front-423.jpg,0.2688957124,-0.244518978668,-0.971397213648,-2.4073745324,pedestrian-back
pedestrian-right-414.jpg,-0.245591303722,-0.929754873749,-0.700190589691,0.0455139307282,pedestrian-right
pedestrian-left-437.jpg,-0.791356173778,-0.774516254024,-0.363375586327,-0.645432149929,pedestrian-left
pedestrian-left-412.jpg,0.443998884134,0.202201454232,-0.722084274659,-0.834986801812,pedestrian-back
pedestrian-left-428.jpg,-1.51126235459,0.0131703803357,-0.492327739159,-0.519252860471,pedestrian-front
pedestrian-right-425.jpg,-0.900414275022,-0.847872696056,-0.744282252729,-0.540998799509,pedestrian-right
pedestrian-back-407.jpg,0.186695236963,-0.915909976459,-0.93753293561,-1.32115586205,pedestrian-back
pedestrian-right-438.jpg,-1.1118080026,-0.930095830535,-0.699020124999,-0.346436431646,pedestrian-right
pedestrian-back-402.jpg,1.07659429254,0.101989100206,-0.998446815731,-2.7395825191,pedestrian-back
pedestrian-left-421.jpg,0.187454955832,-0.903166148824,-0.0383657761285,0.0777505870777,pedestrian-back
pedestrian-left-415.jpg,-0.18101860875,-0.412708817711,-0.981774770239,-0.957833834717,pedestrian-back
pedestrian-right-437.jpg,-0.508886991483,-0.80914325024,-0.500182262662,-0.260736660402,pedestrian-right
pedestrian-left-411.jpg,-0.355141660543,-0.390279908143,-1.1707538951,-0.484670283197,pedestrian-back
pedestrian-back-445.jpg,-0.856220863601,-0.294636060871,-0.311359711547,-0.719177704286,pedestrian-front
pedestrian-front-438.jpg,-0.177479551873,-0.0964574163504,-0.782895292442,-0.475617997139,pedestrian-front
pedestrian-left-431.jpg,-0.679662213296,-1.38323454656,-0.0750455572964,-0.823229168314,pedestrian-left
pedestrian-front-418.jpg,-0.20710971335,0.00974270214058,-1.13246570652,-1.16366177793,pedestrian-front
pedestrian-left-424.jpg,-0.523418812525,-0.727706962679,-0.661657557392,-0.175341186773,pedestrian-right
pedestrian-front-408.jpg,0.491511276502,0.506580751671,-0.599467688398,-2.10046163241,pedestrian-front
pedestrian-back-403.jpg,-0.132482454499,-0.427764097378,-1.03942737183,-0.930733785091,pedestrian-back
pedestrian-back-424.jpg,-0.480398312258,-0.00217184637429,-1.23537489123,-1.29979132152,pedestrian-front
pedestrian-back-442.jpg,-0.561013843492,-0.275841086688,-1.99566171587,0.0202947814385,pedestrian-right
pedestrian-back-444.jpg,-0.191922999124,-0.0321044112277,-0.862050244302,-1.61395357791,pedestrian-front
pedestrian-right-411.jpg,-1.13019016778,-0.309133957862,-0.536831429368,-0.267299165804,pedestrian-right
pedestrian-front-440.jpg,-0.0350346294188,-0.587914350585,-0.109440484447,-0.0724599476862,pedestrian-back
pedestrian-left-401.jpg,-1.61138424197,-0.918020015457,-0.360064270206,0.0665185989518,pedestrian-right
pedestrian-right-445.jpg,-0.233980585808,-0.296432400197,-0.403696451857,-0.377719419478,pedestrian-back
pedestrian-front-413.jpg,1.37024205562,0.739289192238,-1.05551709943,-2.72329293938,pedestrian-back
pedestrian-right-412.jpg,-2.03900248731,-0.673074203447,-0.526192256097,-0.0769261660522,pedestrian-right
pedestrian-back-449.jpg,-1.12870384447,-0.22400481387,-1.37873872991,-0.271014127838,pedestrian-front
pedestrian-left-439.jpg,-0.74965688757,-1.15596779528,0.422475431265,-0.55159986656,pedestrian-left
pedestrian-front-431.jpg,-1.07159350826,-0.408879181873,-0.0461239399276,0.0857631909864,pedestrian-right
pedestrian-right-427.jpg,-0.103002761981,-1.75876309116,-0.899921975076,-0.407836150452,pedestrian-back
pedestrian-front-449.jpg,-0.396969670603,-0.121203534518,-0.925052609265,-2.272078897,pedestrian-front
pedestrian-back-411.jpg,1.02634805422,-0.761060752647,-0.558516586206,-1.49534383691,pedestrian-back
pedestrian-back-416.jpg,-0.203145179942,-1.05410565857,-0.336472332895,-0.904122051805,pedestrian-back
pedestrian-right-410.jpg,-0.710392047369,-0.432907137367,-0.332954134554,-0.790414708297,pedestrian-left
pedestrian-left-445.jpg,-0.12329002107,-0.471309462689,0.0784742282684,0.00930098747582,pedestrian-left
pedestrian-front-407.jpg,-1.29263871783,-0.334269724568,-1.377783499,-0.912588009462,pedestrian-front
pedestrian-right-413.jpg,-1.49144977934,-0.219244510554,-0.608001602575,-0.23069011692,pedestrian-front
pedestrian-front-401.jpg,-0.204179422037,-0.306552585809,-1.3945921096,-0.0323271711854,pedestrian-right
pedestrian-left-402.jpg,-0.979682683981,-0.462770637366,0.0534785195052,-0.975346685106,pedestrian-left
pedestrian-front-402.jpg,-0.514892159012,0.0374123896237,-0.734766937215,-1.03331924304,pedestrian-front
pedestrian-back-450.jpg,0.397288624971,-0.323034906759,-1.24686736002,-0.743879728302,pedestrian-back
pedestrian-back-434.jpg,-0.312300111848,-0.450540424837,0.0728072387585,-0.467130504586,pedestrian-left
pedestrian-back-446.jpg,-0.559050023029,-1.14291169743,-1.06864291704,-0.630962163358,pedestrian-back
pedestrian-right-443.jpg,-0.675115752357,-0.0976308618047,-0.81592533826,-1.66832099073,pedestrian-front
pedestrian-front-406.jpg,-0.430515123671,-0.591116406583,-1.23750970364,-0.0385972075727,pedestrian-right
pedestrian-back-409.jpg,0.0333743773036,0.419845478305,-1.6040103134,-2.40731313257,pedestrian-front
pedestrian-front-405.jpg,-0.813443335812,-0.368330273573,-0.69362102674,-0.871846716496,pedestrian-front
pedestrian-right-435.jpg,-0.947339115985,-0.711064082412,-0.531950740965,0.306954625574,pedestrian-right
pedestrian-front-425.jpg,-1.5199769282,-0.649578323998,-0.971246921809,-0.650454036674,pedestrian-front
pedestrian-left-423.jpg,-1.57272962522,-0.825383782688,-0.0898742469206,-0.360589672775,pedestrian-left
pedestrian-left-427.jpg,-0.856628707293,-1.1604123116,-0.29819209175,-0.515641005809,pedestrian-left
pedestrian-front-443.jpg,-0.410678214689,-0.794808976737,-0.603858164318,-1.44194610735,pedestrian-back
pedestrian-front-422.jpg,-1.02090002653,-0.607968231645,-0.652795655314,-0.0744822344354,pedestrian-right
pedestrian-back-443.jpg,-0.88622025551,0.176322381357,-0.449451960104,-1.1152443091,pedestrian-front
pedestrian-right-415.jpg,-1.10711051626,-0.734697177736,0.779937802519,0.271666427906,pedestrian-left
pedestrian-left-435.jpg,-0.704130623582,-0.21028641214,-0.286510332685,-0.663165899404,pedestrian-front
pedestrian-front-415.jpg,-0.842756887944,-0.663389678033,-0.0748747544313,-0.255436568858,pedestrian-left
pedestrian-front-434.jpg,-1.09359014119,-0.230297808887,-1.59464049917,-0.717223702458,pedestrian-front
pedestrian-back-441.jpg,-0.540057833399,-1.59572975873,0.937481492246,-2.42212472668,pedestrian-left
pedestrian-front-426.jpg,0.460145935437,0.111505817714,-0.656002247447,-1.30255466959,pedestrian-back
pedestrian-right-448.jpg,-0.338482153528,-1.01535566576,0.484249722547,0.0456212791087,pedestrian-left
pedestrian-front-437.jpg,-0.580095167517,-0.577439513765,-1.32724253592,-0.128642794925,pedestrian-right
pedestrian-left-405.jpg,-0.700378106241,-0.556496354962,-0.505961557671,-0.280422187701,pedestrian-right
pedestrian-left-440.jpg,-1.35024778023,-1.51123962515,-1.09917816166,-0.189226638671,pedestrian-right
pedestrian-right-422.jpg,-1.05904101502,-1.17739216707,-0.809997037276,-0.0749534114665,pedestrian-right
pedestrian-left-404.jpg,-0.729589533124,-0.28357694659,-0.684246495083,-0.488645124798,pedestrian-front
pedestrian-front-416.jpg,-0.0579831981303,-0.501129200751,-0.625366788557,-0.026749788033,pedestrian-right
pedestrian-right-409.jpg,-0.671575215711,-0.302483685628,-1.17510706469,0.0638430020785,pedestrian-right
pedestrian-back-428.jpg,-1.110085607,-0.42427443626,-0.796898255364,-0.909534770095,pedestrian-front
pedestrian-back-439.jpg,-0.418176527212,-0.951597280163,-1.06796942367,-0.815832290166,pedestrian-back
pedestrian-front-430.jpg,0.0691985401608,-0.546782727061,-0.107912083661,-1.05007250399,pedestrian-back
pedestrian-right-440.jpg,-0.793301040191,-1.36701349333,-0.0351523465932,0.424832905374,pedestrian-right
pedestrian-right-432.jpg,-0.102268751557,-1.1526039764,-0.709684682289,-0.458675660859,pedestrian-back
pedestrian-right-423.jpg,-0.794602789228,-1.00313888176,-0.542813607631,0.0607645161436,pedestrian-right
pedestrian-front-409.jpg,-1.54744404924,-0.282242473759,0.235914736524,0.0373944162323,pedestrian-left
pedestrian-back-410.jpg,-0.98943672612,-0.302080632411,-0.998068021446,-0.8489870207,pedestrian-front
pedestrian-right-408.jpg,-0.185553752333,-0.185990031165,-1.02184036831,-1.24255157793,pedestrian-back
pedestrian-left-436.jpg,-0.994797320387,-0.764165377258,-0.334812052298,-0.803615433632,pedestrian-left
pedestrian-front-444.jpg,-0.25902416252,-0.993895980018,-0.708782916496,-0.250705162356,pedestrian-right
pedestrian-right-404.jpg,-0.561001024827,-0.211647696765,0.0771239002806,-0.0358908487613,pedestrian-left
pedestrian-left-416.jpg,-0.914778041059,-0.566372957849,0.198101905247,0.340429590769,pedestrian-right
pedestrian-back-429.jpg,-0.432569802541,-0.131008842523,-1.51096931305,-1.36798757312,pedestrian-front
pedestrian-left-418.jpg,-0.0390027324174,-0.31552905236,0.16484579346,-0.0757489305261,pedestrian-left
pedestrian-back-433.jpg,0.544886614675,-0.192559931585,-0.49796585487,-1.73437541548,pedestrian-back
pedestrian-back-430.jpg,-0.00617520382562,0.277317436141,-0.526068897593,-0.392887171578,pedestrian-front
pedestrian-back-406.jpg,1.04229596447,-0.356026315733,-0.083071404367,-1.16111599126,pedestrian-back
pedestrian-back-436.jpg,0.503994409448,0.177999327484,-1.1763286363,-0.664054743382,pedestrian-back
pedestrian-front-411.jpg,-0.34890810925,0.680231399668,-1.02650643334,-1.10098710352,pedestrian-front
pedestrian-back-412.jpg,0.504265252226,-0.136354472482,-0.947930311234,-0.676900768047,pedestrian-back
pedestrian-back-414.jpg,-0.260096429053,-0.740402415938,-0.68981206508,-0.603335475193,pedestrian-back
pedestrian-right-431.jpg,0.119514856951,-0.789066350843,-0.428549191233,-1.30797093691,pedestrian-back
pedestrian-back-437.jpg,-0.0799104062427,-0.59539896978,-1.6155456644,-1.60332901601,pedestrian-back
pedestrian-left-429.jpg,-1.38625292748,-2.08640950405,0.15878777457,0.711608521368,pedestrian-right
pedestrian-left-447.jpg,-0.0671714647419,-0.729977761649,-0.474962248148,-0.766946627095,pedestrian-back
pedestrian-right-433.jpg,-0.808342666425,-0.316097955936,-1.64579498815,-0.278835317055,pedestrian-right
pedestrian-front-403.jpg,-1.33080267894,-1.08189345052,-0.323484369911,-0.269313296642,pedestrian-right
pedestrian-right-447.jpg,-1.65015891663,-0.439296499822,-0.131129956636,-0.266595018965,pedestrian-left
pedestrian-right-430.jpg,-0.655040622675,-0.923578315514,-0.868806811295,-0.885727176725,pedestrian-back
pedestrian-right-405.jpg,-0.383329972043,-0.366583977241,-0.0833070766465,-0.6170698142,pedestrian-left
pedestrian-right-429.jpg,-0.458575176461,-1.26421247875,-0.0775701168544,0.636004394954,pedestrian-right
pedestrian-front-445.jpg,-0.506835962109,-0.440761534083,-1.13353731679,-0.283309752468,pedestrian-right
pedestrian-front-404.jpg,-0.51843230977,-0.753751421663,-0.942670905473,-0.908457212513,pedestrian-back
pedestrian-front-412.jpg,0.174859803269,-0.336516135791,-0.801238177213,-0.876951272194,pedestrian-back
pedestrian-front-417.jpg,-0.172089959415,-1.30542533863,-0.231792567296,-0.387131873634,pedestrian-back
pedestrian-back-420.jpg,-0.70717602703,-0.872969888206,-0.449613651568,-0.0120318686976,pedestrian-right
pedestrian-back-423.jpg,0.281745813586,-0.681592760206,-0.364896142965,-1.16874644394,pedestrian-back
pedestrian-front-441.jpg,-0.577036185692,-0.956287093069,0.0591418108158,-0.804079406107,pedestrian-left
pedestrian-back-405.jpg,-0.767867812692,-1.81836412224,-0.669732977973,-1.38212902536,pedestrian-left
pedestrian-right-436.jpg,-1.6709126468,-0.885820067451,-0.0451142029039,-1.12316214941,pedestrian-left
pedestrian-front-450.jpg,-0.0666186106574,-0.65793539795,-0.480929322963,-0.701679941551,pedestrian-back
pedestrian-left-443.jpg,-0.0556877451475,-0.447015159865,-0.960240002537,-0.449817308652,pedestrian-back
pedestrian-left-408.jpg,-0.743834475435,-0.227921824339,0.364289071521,-0.249569316329,pedestrian-left
pedestrian-left-419.jpg,-0.293882145998,-1.6890246978,-0.932504652764,0.0474518878507,pedestrian-right
pedestrian-left-420.jpg,-0.205537858181,-0.520523466438,-0.120582834711,-0.545492322296,pedestrian-left
pedestrian-back-438.jpg,-0.27036824106,-0.183131360714,-1.20649954808,-0.863762243514,pedestrian-front
pedestrian-right-446.jpg,-0.443381118842,-1.29479628734,-0.180362614098,-0.132670976475,pedestrian-right
pedestrian-back-440.jpg,0.0573706735853,-0.880328616999,-0.237800852434,-0.962070891402,pedestrian-back
pedestrian-front-436.jpg,0.927773026011,0.271850604579,-1.37888450116,-1.6153897653,pedestrian-back
pedestrian-right-439.jpg,-1.60198058985,-1.46022437146,0.14972984906,0.616445756524,pedestrian-right
pedestrian-back-427.jpg,0.149634392391,-0.0220298685421,-1.56479703241,-1.13337645417,pedestrian-back
pedestrian-left-430.jpg,-0.882637163811,-0.775849578325,0.077853046559,0.100156889527,pedestrian-right
pedestrian-left-442.jpg,0.187165482633,-0.564132634484,-0.513518366881,-1.42015172039,pedestrian-back
pedestrian-left-406.jpg,-0.828360885153,-1.00228775623,-0.773432775499,-0.290251656924,pedestrian-right
pedestrian-right-402.jpg,-2.06917779118,-1.04045669393,-0.409833604139,-0.151696028727,pedestrian-right
pedestrian-front-439.jpg,-1.13480337915,-0.608521968502,-0.327882705845,-0.724250090365,pedestrian-left
pedestrian-back-425.jpg,0.474350237746,-0.748017430163,-0.675109710364,-2.60596479751,pedestrian-back
pedestrian-right-442.jpg,-0.952756656151,-0.492001815687,-0.765589067898,-0.298481890945,pedestrian-right
pedestrian-left-409.jpg,-1.18246429416,-1.19153339087,-0.404089846226,-0.335454471855,pedestrian-right
pedestrian-left-413.jpg,-0.52867372554,-0.873676958472,-0.526407444143,-0.809578037236,pedestrian-left
pedestrian-back-448.jpg,0.0149709148442,-0.936710498322,-0.722017056592,-1.61507250202,pedestrian-back
pedestrian-front-446.jpg,-0.280719058251,-0.12904089658,0.0274233271573,-0.91918004203,pedestrian-left
pedestrian-front-435.jpg,-0.21024499728,-0.472235817683,-0.42906320426,-0.375031495762,pedestrian-back
pedestrian-left-410.jpg,-0.607178911072,-0.988792785754,0.00298971688769,-0.268446327368,pedestrian-left
pedestrian-left-426.jpg,-1.60426644817,-0.768455818718,0.0280772491924,-0.157376016099,pedestrian-left
pedestrian-back-426.jpg,-0.475321818015,-0.60836331812,-0.433292560847,-0.657939937222,pedestrian-left
pedestrian-back-413.jpg,-0.625082169165,0.343987164882,-0.373970196146,-1.38199024934,pedestrian-front
pedestrian-back-447.jpg,-0.44005801995,-0.0880414876187,-0.297950730864,-1.61707029957,pedestrian-front
pedestrian-left-432.jpg,-0.127959978876,-0.521733864015,-0.85592395847,-0.286287939382,pedestrian-back
pedestrian-left-434.jpg,0.765099279714,0.0285684585064,-0.845537943518,-2.30138709206,pedestrian-back
pedestrian-front-447.jpg,-0.0111237272795,-0.629663672967,-0.453100489236,-0.463558389035,pedestrian-back
pedestrian-left-417.jpg,-1.34185525723,-0.601190236705,0.040632071556,0.604851722919,pedestrian-right
pedestrian-back-418.jpg,0.267243713902,0.0990201363119,-0.534693669412,-1.165671145,pedestrian-back
pedestrian-left-446.jpg,-1.48986823786,-0.840215253539,-0.313559734239,-1.31654114041,pedestrian-left
pedestrian-back-417.jpg,-0.630934497132,-0.659073363706,-0.49429532979,-0.114645625383,pedestrian-right
pedestrian-right-401.jpg,-0.505810841817,-0.811506150545,-0.0138520595411,-0.361045227654,pedestrian-left
pedestrian-left-441.jpg,-0.211877195483,-0.618035773203,0.206082284483,0.354777099207,pedestrian-right
pedestrian-back-432.jpg,0.412843678253,-0.196618369149,-0.252631935863,-0.479114877295,pedestrian-back
pedestrian-right-421.jpg,-1.04149526398,-0.874554882542,0.734478248466,-0.328653559265,pedestrian-left
pedestrian-back-408.jpg,-1.0829009387,-0.0883621503723,-0.71622101661,-0.583826374638,pedestrian-front
pedestrian-front-448.jpg,0.221056864604,-0.164994478263,-1.19116834066,-0.788321321776,pedestrian-back
pedestrian-left-414.jpg,-0.506342200146,-0.795085061563,-0.549979958335,-0.773601829546,pedestrian-back
pedestrian-right-424.jpg,-0.854429778859,-0.881100739509,-1.3966513533,-0.803338681173,pedestrian-right
pedestrian-right-434.jpg,-0.337761359749,0.203390318418,-0.89965477217,-0.412612853948,pedestrian-front
pedestrian-back-435.jpg,-0.825236204609,-0.459256101734,-0.411909928955,-0.241404308483,pedestrian-right
pedestrian-right-407.jpg,-0.994387000183,-1.29686046379,-0.624988326847,-0.390030724206,pedestrian-right
pedestrian-front-414.jpg,-0.331767210851,-0.575821300428,-0.814888866126,-0.531566992298,pedestrian-back
pedestrian-right-406.jpg,-0.951500906943,0.125527520504,-0.611845372137,0.277745425827,pedestrian-right
pedestrian-front-432.jpg,1.04880622928,0.323160005242,-1.22659070546,-1.78719143381,pedestrian-back
pedestrian-back-431.jpg,0.100406422346,-1.41005667034,-0.892905110411,-0.831482442707,pedestrian-back
pedestrian-front-419.jpg,-0.971503565804,0.501276697327,-1.13802851208,-1.35613217459,pedestrian-front
pedestrian-left-403.jpg,-1.06834489289,-0.548143682655,-0.572806965966,-0.759650575862,pedestrian-front
pedestrian-right-428.jpg,-1.0446957203,-0.823576236017,-0.358318054401,-0.986796364375,pedestrian-left
pedestrian-left-449.jpg,-0.0287038774099,-0.115876239231,-0.420511011046,-0.109630668647,pedestrian-back
pedestrian-back-404.jpg,-0.770480471894,-0.413022340966,-0.29671066322,-1.49363735868,pedestrian-left
pedestrian-left-425.jpg,-0.0298722178613,-0.429373476524,-0.462205668862,-0.911192268118,pedestrian-back
pedestrian-back-422.jpg,-0.0971240495759,0.41969867143,-0.189625014005,-0.477601084397,pedestrian-front
pedestrian-front-433.jpg,-0.447958033646,-0.559056396016,-0.852707692102,-1.08620685616,pedestrian-back
pedestrian-left-448.jpg,-1.18375256698,-0.888518488085,0.272299987616,0.0154035600036,pedestrian-left
pedestrian-left-444.jpg,-0.663963778809,-1.56788372594,-1.21755593491,0.304676402104,pedestrian-right
pedestrian-front-410.jpg,-1.22717966379,-0.319911088188,-0.560558899811,-0.729673209091,pedestrian-front
pedestrian-left-450.jpg,0.137744832556,-0.0795912769293,-0.285583969817,-0.731477757662,pedestrian-back
pedestrian-right-403.jpg,-0.669842096254,-0.31394126297,-0.293032040701,-0.744747026697,pedestrian-left
pedestrian-right-416.jpg,-1.14412803483,-1.19565307836,0.40191961908,-0.68797160652,pedestrian-left
pedestrian-right-420.jpg,-1.11362861433,-1.13663545524,-0.30416814737,-0.231677512374,pedestrian-right
pedestrian-back-415.jpg,-0.77687277287,-0.553507884693,-0.613246934787,-0.551386875692,pedestrian-right
pedestrian-back-421.jpg,0.142667216307,-0.77092424833,-1.15007489044,-0.959052119619,pedestrian-back
pedestrian-front-429.jpg,-0.274973672732,0.00598555380304,-0.66653900233,-1.54855764673,pedestrian-front
pedestrian-left-407.jpg,-0.333055557275,-0.848618083377,0.359113461392,-0.377056467739,pedestrian-left
pedestrian-right-419.jpg,-1.45739392144,-1.39115190472,-0.629490917887,-0.458818668683,pedestrian-right
pedestrian-right-450.jpg,-1.15678162046,-1.18182370473,-0.810986314931,0.452262120612,pedestrian-right
pedestrian-back-419.jpg,-0.0766967675183,-0.977819847639,-1.07532858741,-0.226840966534,pedestrian-back
pedestrian-right-441.jpg,-0.94813314166,0.249392773273,-1.07625498219,-0.315050558794,pedestrian-front
pedestrian-back-401.jpg,0.135564295124,-0.172321475208,-0.706471539532,-0.610498997984,pedestrian-back
pedestrian-right-426.jpg,-0.319035728337,0.00978985686356,-0.206014085228,-1.02686463263,pedestrian-front
pedestrian-right-449.jpg,-0.925175728845,-0.756977548932,-0.706399481089,0.0906999486048,pedestrian-right
pedestrian-left-422.jpg,-0.328907031982,-0.329392961449,-0.445394937436,-1.03780029996,pedestrian-back
pedestrian-front-421.jpg,-0.666886491989,0.00128171311616,-0.818891014621,-0.741830742291,pedestrian-front
pedestrian-front-427.jpg,-0.254376346747,0.0428368871824,-0.73468963858,-1.1457580484,pedestrian-front
pedestrian-right-418.jpg,-0.343072169071,-0.0312258182141,-1.3561410231,0.124847052123,pedestrian-right
pedestrian-right-444.jpg,-0.597659324515,-0.140278475948,-1.13157176271,-0.819446093389,pedestrian-front
pedestrian-front-442.jpg,-0.493886141505,-1.15998169634,-1.29285543803,-0.39632609515,pedestrian-right
pedestrian-front-424.jpg,0.000978988058825,-0.131955757221,-0.485707700558,-0.793978555084,pedestrian-back
pedestrian-left-433.jpg,-2.29503703396,-1.34861549127,-0.104564658224,0.150673504652,pedestrian-right
