Actual class,pedestrian-back-vs-front,pedestrian-back-vs-left,pedestrian-back-vs-right,pedestrian-front-vs-left,pedestrian-front-vs-right,pedestrian-left-vs-right,class-pedestrian-back-count,class-pedestrian-front-count,class-pedestrian-left-count,class-pedestrian-right-count,winner
pedestrian-front-420.jpg,0.0714370733546,-0.28824004663,-0.424838919416,0.0111967136599,0.148244633646,-0.584927246627,1,2,1,2,pedestrian-front
pedestrian-left-438.jpg,-0.021442670894,0.0292570416062,0.0673220106246,0.0683996656615,-0.108511523774,0.104829797975,2,2,1,1,pedestrian-back
pedestrian-right-417.jpg,-0.0148491511922,0.0995231040401,-0.0185121554484,-0.016178098672,-0.0950813330502,-0.158013151759,1,1,1,3,pedestrian-right
pedestrian-front-428.jpg,-0.0606329244995,0.180600537119,0.0965960225346,0.0980032131279,-0.137360732606,0.0617269558851,2,2,1,1,pedestrian-back
pedestrian-front-423.jpg,-0.0955167047129,0.103562212908,0.18159053239,-0.238337192646,0.246407715901,0.00341507650723,2,2,2,0,pedestrian-back
pedestrian-right-414.jpg,0.0195486593098,0.23903262407,0.353668845027,-0.0776004940261,-0.211577858938,0.0999294615209,3,0,2,1,pedestrian-back
pedestrian-left-437.jpg,-0.0815794106667,-0.243305358448,-0.749406149849,-0.0735615485684,0.212506500939,-0.177078334457,0,2,2,2,pedestrian-front
pedestrian-left-412.jpg,-0.0819977590729,-0.137491199546,-0.190814340723,0.124304327386,0.109478507848,0.127210558331,0,3,2,1,pedestrian-front
pedestrian-left-428.jpg,-0.00196221190718,0.0475217982022,0.15560403318,0.0599206426397,0.0251822607415,0.175753896667,2,3,1,0,pedestrian-front
pedestrian-right-425.jpg,-0.0214625948558,0.141398651314,0.176390046304,0.113954889802,-0.106673395829,-0.129871981882,2,2,0,2,pedestrian-back
pedestrian-back-407.jpg,-0.0490822656583,-0.15294158292,-0.170318725089,-0.255735386879,0.222458248255,-0.218359440699,0,2,2,2,pedestrian-front
pedestrian-right-438.jpg,-0.0463055949995,-0.298764834565,-0.598560771921,0.219625071935,0.478171702925,-0.788148964484,0,3,1,2,pedestrian-front
pedestrian-back-402.jpg,0.000767873645995,-0.227456105238,-0.67104790781,-0.0863568249217,0.391232977416,-0.339788445828,1,1,2,2,pedestrian-left
pedestrian-left-421.jpg,0.0278990678603,-0.130968591223,-0.191162831773,0.0946644803754,-0.022843014429,0.104439177941,1,1,2,2,pedestrian-left
pedestrian-left-415.jpg,-0.0634780097691,-0.0481901805911,-0.09631311563,-0.0496006023462,0.0493083499555,0.00478381157976,0,2,3,1,pedestrian-front
pedestrian-right-437.jpg,0.038969183258,0.000907570557777,0.169649813528,0.0265836105955,-0.0787045590519,0.100453730196,3,1,1,1,pedestrian-back
pedestrian-left-411.jpg,-0.0766113055998,0.136123818034,0.193767404007,0.0551022112644,-0.0788747695136,-0.046019030096,2,2,0,2,pedestrian-back
pedestrian-back-445.jpg,-0.0403986811389,-0.0904778185181,0.32294145598,0.106535464623,-0.176831680934,-0.0829898622611,1,2,1,2,pedestrian-front
pedestrian-front-438.jpg,0.0215350640321,0.18952342527,0.678026467821,-0.0482519358267,0.174697136539,0.148387732053,3,1,2,0,pedestrian-back
pedestrian-left-431.jpg,-0.0905304314437,-0.0263922929836,-0.139611056322,-0.270182997292,-0.12128566779,-0.0770973587823,0,1,2,3,pedestrian-front
pedestrian-front-418.jpg,0.0980310913982,-0.334857561774,0.172970865345,0.00643625889986,0.248793246793,-0.0937364241107,2,2,1,1,pedestrian-back
pedestrian-left-424.jpg,-0.263325673853,-0.26523508095,-0.593396074925,0.371581746717,0.285730874105,-0.173388878301,0,3,1,2,pedestrian-front
pedestrian-front-408.jpg,-0.0207071531745,-0.0151002723057,-0.325425796787,-0.166895601273,0.0207675971217,0.229848640906,0,2,3,1,pedestrian-front
pedestrian-right-431.jpg,-0.0313661415222,0.149671552528,0.139935660318,-0.0888389818134,-0.206963939621,0.107245867654,2,1,2,1,pedestrian-back
pedestrian-back-424.jpg,-0.0298268078224,0.226265207427,0.0853733756538,-0.0473471862299,-0.303300740694,-0.0088764757798,2,1,1,2,pedestrian-back
pedestrian-back-442.jpg,-0.0754109195616,0.134595747583,0.0363561712381,0.177859266626,0.154064231277,-0.00170947493018,2,3,0,1,pedestrian-front
pedestrian-back-444.jpg,-0.0364307185191,-0.206089614618,-0.451157027518,0.10825437389,0.247933223787,-0.0524269940844,0,3,1,2,pedestrian-front
pedestrian-right-411.jpg,-0.00383240729953,0.339999524254,0.116692365618,0.00284776388749,-0.291501411622,-0.0391574516515,2,2,0,2,pedestrian-back
pedestrian-front-440.jpg,-0.050344519817,0.25823234979,0.274393242581,0.0247822464398,-0.118614253579,0.0252532382741,2,2,1,1,pedestrian-back
pedestrian-left-416.jpg,-0.0857227611139,0.0195144419631,-0.228942589339,-0.0113473280838,-0.170055822964,0.0189580186229,1,1,2,2,pedestrian-left
pedestrian-left-401.jpg,-0.0574235816117,0.323963482377,0.305015106517,-0.161485106757,-0.251052085294,0.0881136335702,2,1,2,1,pedestrian-back
pedestrian-right-445.jpg,0.0385951158849,-0.0827703151737,-0.085776266197,0.0787852863444,0.0289856266501,0.0350112044663,1,2,2,1,pedestrian-front
pedestrian-front-413.jpg,0.0692230296371,-0.0203841623382,-0.501772377918,-0.0406529551322,0.390946866361,-0.0945163542898,1,1,2,2,pedestrian-left
pedestrian-back-403.jpg,0.00890903000872,-0.017600006701,0.144229479385,0.019293718014,-0.208409288381,-0.0347418282819,2,1,1,2,pedestrian-back
pedestrian-right-412.jpg,-0.0270370227232,0.109495699835,0.188797723155,-0.0133318786639,-0.16788430684,0.151875946269,2,1,2,1,pedestrian-back
pedestrian-back-449.jpg,-0.0161059437187,-0.19498058077,-0.350369959386,-0.198565698968,0.13101487585,0.161866589394,0,2,3,1,pedestrian-front
pedestrian-left-439.jpg,-0.0144869238997,0.349320815193,0.196032388469,-0.0111290754181,-0.128678395564,-0.0809985778653,2,1,1,2,pedestrian-back
pedestrian-front-431.jpg,0.00807106491347,-0.237583896973,-0.476695165396,-0.222940936704,0.17024731038,-0.435247950833,1,1,2,2,pedestrian-left
pedestrian-right-427.jpg,-0.0404858350347,0.0815605521253,-0.0824814670591,0.00553451152996,0.288130970723,-0.399309459004,1,3,0,2,pedestrian-front
pedestrian-front-449.jpg,0.0810205757423,-0.382968122795,-1.27518901058,-0.117650268056,0.905489752548,-0.228642103114,1,1,2,2,pedestrian-left
pedestrian-back-411.jpg,0.10483656526,-0.145025780012,-0.42871826073,0.0972497576569,0.0997587006189,-0.0153687572616,1,2,1,2,pedestrian-front
pedestrian-back-416.jpg,0.0466532306388,0.0499111636517,0.19020523534,-0.114263797449,0.432958290633,-0.249688573569,3,1,1,1,pedestrian-back
pedestrian-right-410.jpg,0.0365362422824,0.171637843756,0.0889006608371,0.00645819358982,0.0758402462486,0.0684284337214,3,2,1,0,pedestrian-back
pedestrian-back-443.jpg,-0.0288557587108,0.471364171053,0.17392439567,0.0682054094806,-0.00155862817542,0.0931971088085,2,2,1,1,pedestrian-back
pedestrian-front-407.jpg,0.0464242925956,-0.00747676827157,-0.00565682552607,-0.000399361116452,0.0336504127182,0.0580879549374,1,1,3,1,pedestrian-left
pedestrian-right-413.jpg,-0.012422442405,-0.0615619979809,0.0980428908532,-0.251138077415,0.177725530537,-0.143544837463,1,2,2,1,pedestrian-front
pedestrian-front-401.jpg,-0.00903913396277,0.161459103225,0.46680301673,0.0862249053423,-0.0118398032062,0.177157482222,2,2,1,1,pedestrian-back
pedestrian-left-402.jpg,0.0356734675005,-0.0426553371019,-0.266265813758,0.0695536307462,-0.333111700785,0.046263063986,1,1,2,2,pedestrian-left
pedestrian-front-402.jpg,-0.0118655646075,0.248163369537,0.342714320225,-0.0283757126535,-0.0513852023395,-0.15121748106,2,1,1,2,pedestrian-back
pedestrian-back-450.jpg,0.0611447227674,0.0339832163374,-0.485184581458,-0.168145573609,0.22585104692,0.0696167947776,2,1,2,1,pedestrian-back
pedestrian-back-434.jpg,0.0854889978197,0.140591123654,0.0814891350708,0.0292627133238,-0.118112053606,0.246666302818,3,1,1,1,pedestrian-back
pedestrian-back-446.jpg,0.0320975932538,-0.131662420452,0.570268392128,0.130063439291,0.172119343477,-0.0792040208238,2,2,1,1,pedestrian-back
pedestrian-right-443.jpg,-0.0530753999534,-0.30929120402,-0.635652397267,-0.0750189048649,0.518238098946,-0.314201255769,0,2,2,2,pedestrian-front
pedestrian-front-406.jpg,0.0397674152973,0.158524901943,0.294103934196,-0.112536227061,-0.0315094350268,0.0698849351714,3,0,2,1,pedestrian-back
pedestrian-back-409.jpg,-0.00847627974263,-0.156602606366,-0.643275029225,-0.0521705712991,0.18997983776,-0.109863301529,0,2,2,2,pedestrian-front
pedestrian-front-405.jpg,-0.0199012629162,0.207845535478,0.356538144156,-0.14314656625,0.0144705635785,0.182285651903,2,2,2,0,pedestrian-back
pedestrian-right-435.jpg,-0.131462490619,-0.0368152483553,0.0334846937308,-0.00910803604255,0.0810153766975,0.0537834190552,1,2,3,0,pedestrian-front
pedestrian-front-425.jpg,-0.0946126454613,0.101018563339,-0.0984323073162,-0.144603641266,0.15208986503,-0.143789080191,1,2,1,2,pedestrian-front
pedestrian-left-423.jpg,-0.0297601020941,0.275767559286,0.569004306878,-0.0762848915915,-0.388874598279,-0.0646836488358,2,1,1,2,pedestrian-back
pedestrian-left-427.jpg,-0.0108917547404,-0.139557262166,-0.0840028331536,0.039329294192,-0.054025081399,0.035362002307,0,2,2,2,pedestrian-front
pedestrian-front-443.jpg,0.134424248981,-0.323173670004,-0.149669863466,-0.0268811806727,0.00938945837696,-0.135989392139,1,1,2,2,pedestrian-left
pedestrian-front-422.jpg,-0.00620277835615,0.0624828874239,0.305006261024,0.0219586858698,-0.105663603507,0.0609898599826,2,2,1,1,pedestrian-back
pedestrian-left-445.jpg,-0.054823853024,0.198612797105,0.303900111737,-0.00809324599992,-0.0604335504259,-0.146306878148,2,1,1,2,pedestrian-back
pedestrian-right-415.jpg,-0.0738811319963,0.386322885704,-0.113223090357,-0.00739501303558,-0.162944904268,-0.012257607422,1,1,1,3,pedestrian-right
pedestrian-left-435.jpg,-0.0108126025117,0.0106241465516,0.138844472032,0.060012832938,-0.135684357239,0.219072803466,2,2,1,1,pedestrian-back
pedestrian-front-415.jpg,-0.0352312553433,-0.138536025971,0.440126503455,-0.00595143397254,0.0543591399186,0.0919365188859,1,2,3,0,pedestrian-front
pedestrian-front-434.jpg,-0.012771005498,0.284831428591,-0.138155148881,-0.000119943713059,-0.0353982563574,0.144319340069,1,1,2,2,pedestrian-left
pedestrian-back-401.jpg,0.0946374336974,-0.125233100702,-0.227253455933,-0.300724082259,0.217221109126,-0.0977299954081,1,1,2,2,pedestrian-left
pedestrian-back-441.jpg,0.107542676231,-0.321194703391,-0.740649613067,0.00435414439897,0.124724024639,-0.407664724425,1,2,1,2,pedestrian-front
pedestrian-front-426.jpg,0.163591642742,0.0006309270296,-0.340665108717,-0.245672088845,0.0838365533623,0.004671281957,2,1,2,1,pedestrian-back
pedestrian-right-448.jpg,0.0414875129081,0.114684523822,0.22060582502,-0.00775137952704,-0.107150426055,-0.0121389630837,3,0,1,2,pedestrian-back
pedestrian-front-437.jpg,-0.0439722081534,-0.232297071612,-0.0206105136038,0.143481114286,0.129833809505,-0.0883903482408,0,3,1,2,pedestrian-front
pedestrian-left-405.jpg,0.0309966984449,0.0843790309598,-0.00810575851132,0.199520388962,-0.0687876161602,0.00451682104082,2,1,1,2,pedestrian-back
pedestrian-left-440.jpg,-0.156595397804,0.348927820661,0.415007899752,0.17638715005,-0.0333702219156,0.0874325513559,2,2,1,1,pedestrian-back
pedestrian-right-422.jpg,-0.0638283705928,0.411175553449,0.327172997676,0.129601521031,-0.003353143959,-0.21294264778,2,2,0,2,pedestrian-back
pedestrian-left-404.jpg,-0.0979431490963,0.166227343311,-0.0427965085377,-0.0380241305199,-0.0332338875416,-0.133390261276,1,1,1,3,pedestrian-right
pedestrian-front-416.jpg,-0.0930080933107,-0.0285621594395,-0.0407909189572,-0.00565569377841,0.101162012301,-0.09894032108,0,2,2,2,pedestrian-front
pedestrian-right-409.jpg,-0.0699094420056,-0.00299387709893,0.43021208527,0.0712330745558,0.134706814791,0.248008298449,1,3,2,0,pedestrian-front
pedestrian-back-428.jpg,0.0254220720305,0.133020507428,0.0552794350212,0.0451272548706,0.0313539853726,-0.0369783903839,3,2,0,1,pedestrian-back
pedestrian-back-439.jpg,-0.026623517227,0.0573396209795,0.0705402478526,0.0192028508646,0.365452242411,0.164107590083,2,3,1,0,pedestrian-front
pedestrian-front-430.jpg,-0.018804585856,-0.0772297122327,0.270340955727,0.0823693981903,-0.0597430067068,-0.0120352795563,1,2,1,2,pedestrian-front
pedestrian-right-440.jpg,0.0145320059219,-0.123446536749,-0.573162871437,0.0573169635394,0.0257920873213,-0.287713160746,1,2,1,2,pedestrian-front
pedestrian-right-432.jpg,0.111297242853,-0.122182596942,-0.0777414838127,-0.190043490902,0.190096661218,0.0172822532343,1,1,3,1,pedestrian-left
pedestrian-right-423.jpg,-0.0569740112509,0.0638998512237,0.17715232389,0.0708284274341,-0.0884819022086,0.110792893175,2,2,1,1,pedestrian-back
pedestrian-front-409.jpg,0.143609813469,-0.175932805391,-0.150227468798,0.0651995712765,0.156184334688,-0.249661682791,1,2,1,2,pedestrian-front
pedestrian-back-410.jpg,-0.0119805056698,0.031913458752,0.0971970941063,0.187604963798,0.0909589573266,0.0311759245464,2,3,1,0,pedestrian-front
pedestrian-right-408.jpg,-0.060165503286,0.00212618205812,0.061908955467,0.0814484458825,-0.0102862134407,0.157375898728,2,2,1,1,pedestrian-back
pedestrian-left-436.jpg,-0.0825598600142,0.117958907092,0.335069304644,-0.0438745987776,0.0311937102682,0.061061982827,2,2,2,0,pedestrian-back
pedestrian-front-444.jpg,-0.0597611570876,0.0112475911398,0.21103523087,0.0661938262219,-0.0409238708265,-0.0499196484689,2,2,0,2,pedestrian-back
pedestrian-back-426.jpg,-0.141908239759,0.455746919707,0.270091950914,0.0743256477884,0.143495033995,0.194075624584,2,3,1,0,pedestrian-front
pedestrian-right-407.jpg,-0.158104364784,0.149705989831,0.146496010071,0.0241765358419,-0.210529079359,0.161246815976,2,2,1,1,pedestrian-back
pedestrian-back-429.jpg,-0.0360926275485,-0.142483904309,-0.23559645746,-0.155128071166,0.11419792525,0.185953924893,0,2,3,1,pedestrian-front
pedestrian-left-418.jpg,-0.0976546659154,-0.258808965732,-0.43606560881,-0.0323658818495,0.231733008654,-0.262924746813,0,2,2,2,pedestrian-front
pedestrian-back-433.jpg,0.124650483275,-0.264009240519,-0.433363502399,-0.249697035584,0.121098243873,-0.203229682329,1,1,2,2,pedestrian-left
pedestrian-back-430.jpg,0.0293873679099,0.099363303868,0.235377752508,-0.107282833026,0.132596785816,0.108063348096,3,1,2,0,pedestrian-back
pedestrian-back-406.jpg,-0.0450929986087,-0.123056252322,-0.0637275661046,-0.153665121269,0.0384435921157,-0.00516541147004,0,2,2,2,pedestrian-front
pedestrian-back-436.jpg,0.0331069133076,-0.158333047861,-0.280491014328,-0.0744501519693,0.104269538816,-0.0275923038795,1,1,2,2,pedestrian-left
pedestrian-front-411.jpg,0.0404371414553,-0.0760048000072,-0.271827680695,-0.0651574537738,0.0466914374471,0.053079498065,1,1,3,1,pedestrian-left
pedestrian-back-412.jpg,0.0465402195034,-0.0926148319096,0.151291833294,0.103231791548,0.122748911205,0.287743733466,2,2,2,0,pedestrian-back
