Actual class,pedestrian-back-vs-front,pedestrian-back-vs-left,pedestrian-back-vs-right,pedestrian-front-vs-left,pedestrian-front-vs-right,pedestrian-left-vs-right,class-pedestrian-back-count,class-pedestrian-front-count,class-pedestrian-left-count,class-pedestrian-right-count,winner
pedestrian-back-414.jpg,0.0348998596312,0.149593148436,-0.277529595652,-0.0438059803521,-0.0511438991939,-0.0116050849994,2,0,1,3,pedestrian-right
pedestrian-back-437.jpg,-0.0031162340122,-0.243370965628,-0.32226424568,-0.135774121535,0.105143512697,0.0434297790513,0,2,3,1,pedestrian-front
pedestrian-left-429.jpg,-0.0744143491158,-0.061352095262,-0.11007640311,0.0184031405479,-0.00418586476293,-0.235740367925,0,2,1,3,pedestrian-front
pedestrian-left-447.jpg,-0.12717621593,0.0907874135916,0.449277911554,0.0120613422007,-0.14729638022,0.119595114411,2,2,1,1,pedestrian-back
pedestrian-right-433.jpg,-0.04932484063,-0.284805479194,-0.0869622078366,-0.043400153284,0.262355285775,-0.117359111503,0,2,2,2,pedestrian-front
pedestrian-front-403.jpg,-0.074557428093,0.289047853533,0.15585372073,0.142435128604,-0.177532194495,0.119464056586,2,2,1,1,pedestrian-back
pedestrian-right-447.jpg,-0.124114212798,0.319015390248,0.0168880463813,-0.127929831628,-0.163335100554,0.0152381684815,2,1,2,1,pedestrian-back
pedestrian-right-430.jpg,-0.0219825854073,0.0619811569421,0.328821135837,0.0659286371866,0.105326457014,0.0671430902943,2,3,1,0,pedestrian-front
pedestrian-right-405.jpg,0.0465733782469,0.150571422827,0.270467713161,0.0302639721248,0.202869396676,-0.0819433118017,3,2,0,1,pedestrian-back
pedestrian-right-429.jpg,-0.0220176314624,0.167466265102,0.0106636865853,0.0333785364992,-0.11449091495,0.105383022173,2,2,1,1,pedestrian-back
pedestrian-front-445.jpg,-0.066440194342,-0.0988130337887,-0.191143555297,0.149792703827,0.0605087270499,0.00208199371288,0,3,2,1,pedestrian-front
pedestrian-front-404.jpg,-0.0523390599866,-0.0626507932644,0.0116571625497,-0.00104674357991,0.0976239538226,0.0126947381651,1,2,3,0,pedestrian-front
pedestrian-front-412.jpg,0.0661433324917,-0.128179381939,-0.273237427651,0.0532828243961,0.178627296248,-0.23445956184,1,2,1,2,pedestrian-front
pedestrian-front-417.jpg,-0.0819645041017,0.284445261369,0.106050196364,0.107603930204,0.0505315791659,0.159471685362,2,3,1,0,pedestrian-front
pedestrian-back-420.jpg,-0.0583690626332,0.141588265396,0.000546729209751,0.0147103262187,-0.196629473957,0.0641085262353,2,2,1,1,pedestrian-back
pedestrian-back-423.jpg,-0.0924711179921,0.125452230881,0.231563529888,0.00484814255115,0.0488578128617,0.0570248976845,2,3,1,0,pedestrian-front
pedestrian-front-441.jpg,0.0743619596993,0.00266570143149,-0.00730333765716,0.0468933531585,-0.176833024297,-0.14992532363,2,1,0,3,pedestrian-right
pedestrian-back-405.jpg,0.163849822958,-0.282158151499,-0.207908330485,-0.206476945086,0.189701825056,-0.627475933929,1,1,2,2,pedestrian-left
pedestrian-right-436.jpg,0.0185279393452,0.0397438267544,0.114704829654,0.176314780818,-0.12073965968,0.0756464620699,3,1,1,1,pedestrian-back
pedestrian-front-450.jpg,0.0469413029364,0.103006925057,0.279732029641,0.108130905478,-0.0718281274607,-0.0678364464237,3,1,0,2,pedestrian-back
pedestrian-left-443.jpg,-0.0691784258749,-0.288704837237,-0.343108336337,0.106793076646,-0.056426218318,0.00113938120893,0,2,2,2,pedestrian-front
pedestrian-left-408.jpg,-0.0909786837483,0.14795820834,-0.00438507166638,0.0900008463252,0.272761403288,0.283854691855,1,3,1,1,pedestrian-front
pedestrian-left-419.jpg,-0.0448286751874,-0.0707526551099,0.0481004729507,0.0188007692242,0.0508217658122,0.0738700361113,1,3,2,0,pedestrian-front
pedestrian-left-420.jpg,-0.0259904265204,-0.18043732954,0.241730313719,-0.0420128665423,0.237865106363,0.076674515783,1,2,3,0,pedestrian-front
pedestrian-back-438.jpg,0.014648881609,0.206106809696,-0.0859795777249,0.150023895404,0.0884906547687,0.0061128888622,2,2,1,1,pedestrian-back
pedestrian-right-446.jpg,-0.0268374786398,0.258831132827,0.132814783777,-0.00120594872541,-0.226668272201,0.00447483021947,2,1,2,1,pedestrian-back
pedestrian-back-440.jpg,-0.0930762368799,-0.263276494383,-0.232694702277,0.0603039813386,0.271969526239,-0.314669912516,0,3,1,2,pedestrian-front
pedestrian-front-436.jpg,0.0620912434449,-0.133115761885,-0.304729514368,-0.199864482063,0.10940425609,0.120230091117,1,1,3,1,pedestrian-left
pedestrian-right-439.jpg,-0.0390081947286,0.423704125485,0.154559848537,-0.0269915301684,-0.128719261582,0.00519193399415,2,1,2,1,pedestrian-back
pedestrian-back-427.jpg,0.0135889562502,-0.071188887156,-0.346851632356,0.175509383668,0.191549878996,-0.0125827575105,1,2,1,2,pedestrian-front
pedestrian-left-430.jpg,-0.053609833578,-0.0135487002997,0.0669589806501,0.0709843040637,-0.169883815202,-0.0149267427603,1,2,1,2,pedestrian-front
pedestrian-left-442.jpg,0.143232152937,-0.302058276685,-0.544219996637,-0.153183850123,0.234873769049,-0.383261832827,1,1,2,2,pedestrian-left
pedestrian-left-406.jpg,-0.0355872145198,-0.0975784535952,0.144055825844,-0.0382401074735,0.0345312806245,0.24970828415,1,2,3,0,pedestrian-front
pedestrian-right-402.jpg,-0.0184961812318,-0.00932447922097,0.110847457439,0.0966301685578,-0.0613419656529,-0.254439104072,1,2,1,2,pedestrian-front
pedestrian-front-439.jpg,0.044947047751,0.0449476936697,-0.0883101054757,0.0848184956759,-0.00927869606485,0.143325852413,2,1,1,2,pedestrian-back
pedestrian-back-425.jpg,0.210907999592,-0.238052098258,-0.84855942572,-0.236616514168,0.101651643479,-0.151578760179,1,1,2,2,pedestrian-left
pedestrian-right-442.jpg,0.0384798957767,-0.0672654225902,-0.119772507283,0.0415916240606,-0.0827830736859,0.133833894756,1,1,2,2,pedestrian-left
pedestrian-left-409.jpg,-0.0047483113251,-0.0975296560758,-0.476668811028,0.105905019334,-7.22917220886e-05,-0.235059980222,0,2,1,3,pedestrian-front
pedestrian-left-413.jpg,0.0401077096214,-0.16789034821,-0.444852541989,0.111320643116,0.320770072088,-0.0667299596803,1,2,1,2,pedestrian-front
pedestrian-back-448.jpg,-0.00568044704749,-0.159254526109,-0.0823318276279,-0.175865809826,-0.119127155998,-0.121479736005,0,1,2,3,pedestrian-front
pedestrian-front-435.jpg,0.0986815707755,-0.234566795006,-0.088092063457,-0.199650139732,0.00429331422144,0.11441021363,1,1,3,1,pedestrian-left
pedestrian-left-410.jpg,-0.0128632453734,-0.071998161035,-0.542770708187,0.0154688065136,-0.282875797869,-0.274920398426,0,2,1,3,pedestrian-front
pedestrian-left-426.jpg,-0.0592473277999,0.18985455303,0.135508512865,-0.0317641165516,-0.0564410297146,0.0550899891221,2,1,2,1,pedestrian-back
pedestrian-right-404.jpg,0.0866867960644,0.289763103208,0.313960932988,0.126574629109,-0.0355689911031,-0.196129169844,3,1,0,2,pedestrian-back
pedestrian-back-413.jpg,0.0219591884833,0.248495908932,0.176753295791,0.00849742949178,-0.0649839037961,0.156107384946,3,1,1,1,pedestrian-back
pedestrian-back-447.jpg,0.121259253948,-0.315733126283,-0.377270331741,-0.151941441656,0.289790741224,0.00181448709954,1,1,3,1,pedestrian-left
pedestrian-left-432.jpg,0.00800356905611,0.172469858431,0.128996263952,0.140610849378,-0.0073108740663,-0.0514868221617,3,1,0,2,pedestrian-back
pedestrian-left-434.jpg,0.117902353736,0.0958090757635,0.079779881203,-0.254476593675,0.157855994168,-0.0551005888407,3,1,1,1,pedestrian-back
pedestrian-front-447.jpg,-0.0367178576632,0.183069482997,-0.128525773992,0.0756819227657,0.0613022008773,0.0912484240577,1,3,1,1,pedestrian-front
pedestrian-left-417.jpg,-0.083643493244,0.0163721332748,0.00644693739004,-0.106785692931,-0.182091607437,0.0199284264372,2,1,2,1,pedestrian-back
pedestrian-back-418.jpg,0.0683195384559,-0.274508922259,-0.464191726463,0.0651872301482,-0.0347608744975,-0.0943886862785,1,1,1,3,pedestrian-right
pedestrian-left-446.jpg,-0.00645808793905,0.0556350917411,0.000765838947698,0.046137312871,0.392777120831,0.0638234584676,2,3,1,0,pedestrian-front
pedestrian-back-417.jpg,-0.126246327414,0.11379163506,0.0235732711823,-0.0153278142793,0.203731509772,0.137956799713,2,2,2,0,pedestrian-back
pedestrian-right-401.jpg,0.0288834566387,0.0110287546086,-0.00494481755698,-0.102631055285,0.016702504935,0.0429144249929,2,1,2,1,pedestrian-back
pedestrian-left-441.jpg,0.0331449453145,-0.0225033597005,-0.32953386357,0.202406701435,0.118453394316,0.00156914924161,1,2,2,1,pedestrian-front
pedestrian-back-432.jpg,-0.00955009308681,-0.0210262117741,0.154727240634,0.117460113135,0.114841913472,-0.0547671643036,1,3,1,1,pedestrian-front
pedestrian-right-421.jpg,-0.0310094508406,0.0165718696797,0.227386648084,-0.0714836761571,-0.242842872148,0.289605801864,2,1,2,1,pedestrian-back
pedestrian-back-408.jpg,-0.0446358011367,-0.0622650353998,0.164616251093,0.0552915566583,0.139958884042,0.0923575237786,1,3,2,0,pedestrian-front
pedestrian-front-448.jpg,0.00656511688082,0.184475986817,-0.223835122848,0.0204908008564,-0.0644264400492,-0.00237627404241,2,1,0,3,pedestrian-right
pedestrian-left-414.jpg,-0.0930763386278,0.242502425145,0.42093597032,0.0884142332123,0.0237654875566,-0.0231729083684,2,3,0,1,pedestrian-front
pedestrian-right-424.jpg,-0.0343888600649,-0.0827514228716,-0.209161556429,0.0633512179706,0.0568954376871,-0.0027646748907,0,3,1,2,pedestrian-front
pedestrian-right-434.jpg,-0.0285441950355,-0.0319485249861,-0.0776702123457,-0.0337372778089,0.0718863492046,-0.1142928064,0,2,2,2,pedestrian-front
pedestrian-back-435.jpg,0.0524489691129,-0.00649375156127,-0.0124619033731,0.0444581436392,0.00365611550568,0.18525918359,1,2,2,1,pedestrian-front
pedestrian-front-414.jpg,-0.0438267312468,-0.306271517836,-0.303861700609,-0.157994442616,0.219282145236,-0.31973248538,0,2,2,2,pedestrian-front
pedestrian-right-406.jpg,-0.0487845667344,0.275912683746,0.364886778011,-0.0012595198516,-0.0395096799796,0.00145209239504,2,1,2,1,pedestrian-back
pedestrian-front-432.jpg,0.0394608319802,0.0863676846372,-0.369035521343,-0.203977525565,-0.0562362633977,-0.18926288832,2,0,1,3,pedestrian-right
pedestrian-back-431.jpg,-0.154555530982,-0.323854179229,-0.0460971665027,0.129332114179,0.31113292924,-0.174969427419,0,3,1,2,pedestrian-front
pedestrian-front-419.jpg,-0.0585263082463,-0.112693553084,0.121597851735,-0.311796497995,0.127034012859,-0.109328052797,1,2,2,1,pedestrian-front
pedestrian-left-403.jpg,0.017936951715,0.144554927531,0.497945619503,0.0361753854165,-0.189636216013,-0.0214228867592,3,1,0,2,pedestrian-back
pedestrian-right-428.jpg,0.0847037542902,-0.0397055836155,-0.149163790164,0.109130864223,-0.0665897336716,0.120012245848,1,1,2,2,pedestrian-left
pedestrian-left-449.jpg,0.0612075863365,-0.0723069144019,-0.346567295603,0.0439482001189,0.032676200665,-0.279493744072,1,2,1,2,pedestrian-front
pedestrian-back-404.jpg,0.124051939659,-0.168441269169,-0.157563119156,-0.091600957821,0.108300086937,-0.221390984784,1,1,2,2,pedestrian-left
pedestrian-left-425.jpg,-0.102610397977,0.0709955626045,-0.121732851697,0.169475002007,-0.0231543220795,-0.00238355831148,1,2,0,3,pedestrian-front
pedestrian-back-422.jpg,-0.0183841364059,0.445135962391,0.382883736783,0.143070825072,0.0666185482602,-0.0875103859404,2,3,0,1,pedestrian-front
pedestrian-front-433.jpg,0.0718315720591,0.0261638462877,-0.010926010664,-0.132551818879,0.0281548539147,-0.096476142211,2,1,1,2,pedestrian-back
pedestrian-left-448.jpg,-0.111880917121,-0.021573455494,0.0539204547601,0.0938263289895,-0.091704264046,0.00686254438856,1,2,2,1,pedestrian-front
pedestrian-left-444.jpg,-0.0767183891001,0.11194159561,0.272207835992,0.0735502599378,-0.0304870510716,0.102890221277,2,2,1,1,pedestrian-back
pedestrian-front-410.jpg,-0.0470631150815,-0.0271071824975,-0.139351331127,0.0204642540804,-0.0395143450104,0.0134511009724,0,2,2,2,pedestrian-front
pedestrian-left-450.jpg,0.0845894111549,-0.19289498609,-0.235164399429,-0.11306902596,0.00819411724088,0.162640056486,1,1,3,1,pedestrian-left
pedestrian-right-403.jpg,0.0174092186787,0.00131142924608,0.238082838254,0.130765865029,0.0196650451919,-0.0215881700996,3,2,0,1,pedestrian-back
pedestrian-right-416.jpg,-0.0827709759499,-0.303588392628,0.0488408045792,0.329955341859,0.0079236970231,0.0827435100037,1,3,2,0,pedestrian-front
pedestrian-right-420.jpg,-0.0497792184236,-0.0947181927202,0.0826392459262,0.00559189686963,-0.308678453228,0.0641835474582,1,2,2,1,pedestrian-front
pedestrian-back-415.jpg,-0.0942666707633,-0.0914879413763,-0.00929191085808,-0.218979876889,-0.0418597280671,-0.00966461755322,0,1,2,3,pedestrian-front
pedestrian-back-421.jpg,-0.142196078942,0.0359736754887,0.111565225483,-0.050546505785,0.0622464477885,0.0541961570321,2,2,2,0,pedestrian-back
pedestrian-front-429.jpg,0.00928914921569,0.126481193432,-0.21800895371,-0.079364652466,-0.348135599755,-0.0548758850217,2,0,1,3,pedestrian-right
pedestrian-left-407.jpg,0.07187657963,-0.321120426382,-0.423691257684,-0.123277733019,0.0645505373201,0.0894222050025,1,1,3,1,pedestrian-left
pedestrian-right-419.jpg,-0.0330845930056,0.362083304552,0.290326821366,0.0045830052425,-0.0812096426997,0.199311744364,2,2,1,1,pedestrian-back
pedestrian-right-450.jpg,-0.0240640802947,0.0494147952862,-0.00140478255586,-0.0301654159492,0.00341493392299,-0.0266550030679,1,2,1,2,pedestrian-front
pedestrian-back-419.jpg,0.000289624935784,0.0586286409033,0.238607511346,0.137284219968,-0.0564113062467,0.190421510818,3,1,1,1,pedestrian-back
pedestrian-right-441.jpg,-0.0483979693483,-0.0358028228446,0.0459201098949,-0.00423015846746,0.121007337931,-0.172918293208,1,2,2,1,pedestrian-front
pedestrian-front-446.jpg,-0.159422421615,-0.0426460613453,0.273135091397,0.0494440747071,-0.1528604699,-0.0299383882953,1,2,1,2,pedestrian-front
pedestrian-right-426.jpg,0.129745148767,-0.118228714881,-0.348371471319,0.0401880558132,0.0325995045519,-0.149034136873,1,2,1,2,pedestrian-front
pedestrian-right-449.jpg,-0.0873169399066,-0.0189682149563,0.122400479581,0.129576471272,-0.11404997039,-0.00617669797151,1,2,1,2,pedestrian-front
pedestrian-left-422.jpg,-0.0217340421865,0.275168707852,0.235318339219,0.100845443301,0.10340135072,0.145342608966,2,3,1,0,pedestrian-front
pedestrian-front-421.jpg,-0.00676802244983,0.166373608563,0.0510625686952,0.0336686981623,-0.0285057487545,0.136300721641,2,2,1,1,pedestrian-back
pedestrian-front-427.jpg,0.10250215969,-0.268043505802,-0.704795009707,-0.0379872465084,0.527471616313,-0.688922753678,1,1,2,2,pedestrian-left
pedestrian-right-418.jpg,-0.00630060265623,0.0635514911366,0.202246634217,0.0776692554641,0.0640018661817,0.152336301837,2,3,1,0,pedestrian-front
pedestrian-right-444.jpg,-0.00554711507444,-0.185981998058,-0.0502609348168,0.143373268001,0.296995431346,-0.113546846548,0,3,1,2,pedestrian-front
pedestrian-front-442.jpg,-0.0593526072254,0.0745677266672,0.192486968681,-0.133284169174,0.247012160475,0.11450872284,2,2,2,0,pedestrian-back
pedestrian-front-424.jpg,0.0759376640969,-0.303711025095,-0.797780993696,0.0491832314811,0.267312994063,-0.292090049816,1,2,1,2,pedestrian-front
pedestrian-left-433.jpg,-0.0834069033854,0.400178670595,0.00522585547984,-0.0596225746853,-0.093574753383,0.114611099712,2,1,2,1,pedestrian-back
